"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
11,100045,"Africa","AGO","Angola","Luanda",0.144968579096181,0.146585780821918,0.097864675890411,0.493935011808219,0.346926011679452,0.0166996498739452,0.0117783980985753,0.0133941412342466,0.0211088631835616,0.0202301360342466,0.0159694666758904,0.0126492383378082,0.00981522557339726,0.00756607000205479,0.00601970297312329,0.00472982028558904,0.00377992214076712,2.55027165726027,0.00867518005928972,0.00580684065090666,0.145,146,0.145,0.000485527102608193,0.000648338027185587,0.000908717566643732,0.00151674560742378,0.000692043905328325,0.000484430595956915,0.000207613033825654,0.175227618840271,0.231506263863351,0.208675649481325,0.275697435312306,0.000192249614643352,0.000648155394734267,4.3888432658301e-05,5.79798100817379e-05,8.80411769243779e-05,0.000684382968862872,0.000479067943452354,0.000205314755931586,0.144410238832594,0.190789238452177,0.157365585100751,0.207903360835381,0.000190121410504993,0.000648155823186192,3.62270813456782e-05,4.78587830672532e-05,8.6905368057224e-05,0.000970909420724395,0.000485454387551944,0.000485454387551944,0.175215351267126,0.231490055982358,0.208422468260357,0.27536290721229,0.000449530463917374,0.000908352302726748,6.25569623564262e-05,8.26422959426514e-05,0.000109006009475099,0.000953132864508944,0.000476566121157522,0.000476566121157522,0.125105599974956,0.165283821372336,0.124840408358653,0.164930642534075,0.000441299940086204,0.000908353827332654,4.47789257780138e-05,5.91566228940304e-05,0.000106680518271188,0.00162184766225832,0.000486553541998562,0.00113529260688479,0.175203102682114,0.231473873188927,0.208169904474824,0.275029195004763,0.00105127931903065,0.0015157100890461,0.000106137132462965,0.000140214872780821,0.000157837688187108,0.00158059171617038,0.000474176796167015,0.00110641348264244,0.106731150980959,0.14100777939344,0.0937473500126718,0.123851209697602,0.00102453733209477,0.00151571650194074,6.48749448262439e-05,8.57054626332547e-05,0.000153160236904286
12,100046,"Africa","AGO","Angola","Lunda Norte",0.269743424157087,0.269201895890411,0.19141598630137,1.33470536252055,0.794863543243836,0.027814004969474,0.0172096938879452,0.0270019979178082,0.04088912632,0.0318475610767123,0.0222013433621918,0.0157500415595616,0.0101717869835068,0.00683128592734247,0.00455559809936986,0.00352730836643836,0.00264436098493151,7.52031725753425,0.0150605142366894,0.00926211207074282,0.27,271,0.27,0.00139793410685698,0.00169157935432399,0.0023749177981083,0.00397144261168598,0.00198687862938013,0.001390813904978,0.000596062453211386,0.45329903345943,0.598879914719324,0.520071856461875,0.687095274898072,0.000551953380500936,0.00169028993231254,0.00029658732366937,0.000391760827043119,0.000256585908612311,0.00193297066064536,0.00135307838762754,0.000579890123362808,0.369200998516693,0.48775988671036,0.390121401910312,0.515383183294713,0.000536977827385829,0.00169029744327088,0.000242672093609238,0.000320547635560384,0.0002485935669335,0.00279578958017837,0.00139789211328717,0.00139789211328717,0.453207900775329,0.598759509490412,0.518492476474368,0.685008192207397,0.00129444561688354,0.0023723259624299,0.00042346086556578,0.000559347552411385,0.000318693079610737,0.00267169904219386,0.0013358470766252,0.0013358470766252,0.318074529708857,0.420209720474924,0.308712467639298,0.407822195001532,0.00123699212881858,0.0023723526659752,0.000299344430674622,0.000395410035891921,0.000302459832298878,0.00468368911201716,0.00140510042307341,0.00327857606797214,0.453117152146249,0.598639611697911,0.516922782488491,0.682933912066995,0.00303594780063806,0.00396405690606075,0.000719624390759698,0.00095054877511402,0.000462883048088213,0.00439795987507884,0.00131938239841739,0.00307856634843915,0.270550601918004,0.35742208192466,0.232202236894376,0.306740619229378,0.00285074041550114,0.00396416904100812,0.000433786122886344,0.000573003056420036,0.000430487720340918
13,100047,"Africa","AGO","Angola","Lunda Sul",0.235836235265789,0.23538362739726,0.167490205479452,1.07184524019178,0.672540882684932,0.0253445051674521,0.0160806153342466,0.0228488410273973,0.0364507221665753,0.0300291948531507,0.0216808106575342,0.0147790615029589,0.0106419509067397,0.00734638309638356,0.00502949054112329,0.003772851388,0.00283351081126027,5.8825728630137,0.0135819207945023,0.00849174042273572,0.236,237,0.236,0.00112419744235516,0.0013996441414607,0.00196401780289414,0.00328256879897405,0.00159923032740398,0.00111946049348477,0.000479768362499722,0.370342830844827,0.489283374522858,0.429577042531692,0.567541037643969,0.000444265211598136,0.00139877065679687,0.000200458902437646,0.000264795839302105,0.000205668721183134,0.00156320716665953,0.00109424431370711,0.000468961447035993,0.302683868469067,0.399886138312031,0.322725507072388,0.426354084921522,0.000434258020932188,0.00139877486708625,0.000164431669467559,0.0002172074679624,0.000200327952566969,0.00224832446396476,0.00112416050085096,0.00112416050085096,0.370283690363944,0.489205237792303,0.428500765601576,0.566118831599837,0.00104097102048009,0.00196226474034116,0.000286058185791187,0.000377868086236166,0.00025521168934304,0.00216521668245468,0.00108260673571223,0.00108260673571223,0.261189492828049,0.345062593024359,0.25555739105828,0.337609118359392,0.00100249235042213,0.00196227970975075,0.000202935881695324,0.000268071824229227,0.000244339706034695,0.00376348574971738,0.00112904165039582,0.00263443595031209,0.370224751130417,0.489127366959944,0.427429927213602,0.564703813472355,0.00243947888568382,0.00327758061761105,0.000485900768934908,0.000641849884879562,0.000370360706763753,0.00357169483781536,0.00107150478152227,0.00250018271664694,0.222354154794526,0.293754053307639,0.192121574980222,0.253800225089512,0.00231516126618159,0.00327764350170134,0.000294048695589331,0.000388432410368507,0.000348615945030116
14,100048,"Africa","AGO","Angola","Malanje",0.263810125934736,0.264532221917808,0.186731019178082,1.29862991224658,0.778251032027397,0.027606404030411,0.0170870585756164,0.0263250111706849,0.0409646095372603,0.0319414843016438,0.022684724249589,0.0151043849403014,0.0101278417372877,0.00654341256147945,0.00465652853238356,0.00373730177715069,0.00266751821852055,7.23045692328767,0.0149701616548478,0.00921061142043435,0.264,265,0.264,0.00134954281456264,0.00164084721954318,0.0023034912332528,0.00385165233398048,0.00191838020642308,0.00134286508587353,0.000575513003265257,0.439204614122556,0.580259306153393,0.504835354364605,0.666966215152513,0.000532924620501793,0.00163963613365547,0.000278742820689752,0.00036819260937521,0.000247569507374763,0.00186781158824316,0.00130746710822184,0.000560342472893525,0.35793148618071,0.472872195186822,0.378787670402323,0.500411697382867,0.000518876731383382,0.00163964298400155,0.000228167579351888,0.000301390448756312,0.000240072251891694,0.00269900782470352,0.00134950141769197,0.00134950141769197,0.439119455164958,0.580146793491515,0.50334745446662,0.665000030397454,0.00124963600165726,0.00230105748387775,0.000397947832168639,0.000525651073204154,0.000307446598561854,0.00258256024861923,0.00129127784021431,0.00129127784021431,0.308449313524791,0.407494601683637,0.299778116936489,0.396020952552615,0.00119572116454871,0.00230108183880338,0.000281476635367948,0.000371810407132996,0.000292213184409341,0.00452094165855196,0.00135627661796485,0.00316465328141485,0.4390346432973,0.580034739425004,0.501868408578057,0.663045548358875,0.00293045623211758,0.00384471883474944,0.000676215701058997,0.000893216483452486,0.000446484069185941,0.00425271103708675,0.00127580810845346,0.0029768925232882,0.262400917164239,0.346656385501066,0.225461969922827,0.297837967502514,0.00275659123460223,0.00384482111291026,0.000407885627624107,0.000538793338598722,0.000416072707450305
15,100049,"Africa","AGO","Angola","Moxico",0.292687672870755,0.292773252054795,0.212987021917808,1.6532221410137,0.941862832438356,0.030999033960137,0.0186709034567123,0.0322279198457534,0.0475363962989041,0.0350250706652055,0.0233439490528493,0.0151543431306301,0.00979749679454795,0.00609274645068493,0.0043303202320274,0.0030629144839726,0.00243077367035616,9.73421334794521,0.0170614058093162,0.0103214246648453,0.293,294,0.293,0.00158150284762957,0.00185121540429807,0.00260038970349752,0.00435057179811131,0.00224563932859475,0.00157194607959459,0.000673690348013183,0.552991612684698,0.730586463197994,0.626262043082584,0.827382147875728,0.000623836684491284,0.001849651787796,0.0003959855344851,0.000523030300130494,0.000291362281055792,0.0021727241959381,0.00152090557928719,0.000651815900816845,0.448545756730561,0.592577616210369,0.468961401570796,0.619525541765733,0.000603580984066203,0.00184966272512806,0.000323059833879749,0.000426712975857349,0.000280552004343202,0.00316294497070985,0.00158146905957607,0.00158146905957607,0.552851721180934,0.730401637113083,0.623968784670973,0.824351590716706,0.00146443717126403,0.00259724151192157,0.000565699434054694,0.000747193914960195,0.000362255683148698,0.0029955434736972,0.00149776866392883,0.00149776866392883,0.385701920594184,0.50954544649513,0.370813632718827,0.489847932161668,0.00138693093507303,0.00259728039581292,0.000398260244160934,0.000526046932824446,0.000340356682982303,0.00530340045702657,0.00159101204641077,0.00371237222967633,0.552712556888394,0.730217771870432,0.621692508995971,0.821343482491282,0.00343763918906602,0.00434158702626541,0.00096180199140984,0.00127037913319923,0.000526642945925703,0.00491894222797586,0.00147567570799528,0.00344325259928218,0.327750776042106,0.432981782544583,0.279093999470366,0.368673630135791,0.00318843686397741,0.0043417502392476,0.000577185123270167,0.000762392369183075,0.000483054072856172
16,100050,"Africa","AGO","Angola","Namibe",0.0721934189332884,0.0750929419178082,0.0474567742465753,0.194685754356164,0.146716902575342,0.00897453214380822,0.00712388225262466,0.00610832150958904,0.00950998838356164,0.0108006793917808,0.0102362392347945,0.00840302696383562,0.00742741134547945,0.00566998048438356,0.00482188974416438,0.00411311481339726,0.00350993390572603,0.945098276986301,0.00447882098359359,0.00326524053333068,0.072,73,0.072,0.000185309239393297,0.000257792253091832,0.000361079988139083,0.000602117871255597,0.000264498293875674,0.00018514878560794,7.93494680576739e-05,0.0676919078720658,0.0894332389786646,0.081819353553331,0.108098270966918,7.34775994187874e-05,0.000257763806910696,6.7344822495926e-06,8.89720266369671e-06,3.34245750482624e-05,0.000263343167348116,0.000184340197193787,7.90029302545449e-05,0.0560481576839422,0.0740494646639174,0.0618396265249959,0.0817007359016504,7.31567055019073e-05,0.00025776383304814,5.57933035983818e-06,7.37109403019465e-06,3.32533159745736e-05,0.000370615709297996,0.000185307807609271,0.000185307807609271,0.0676901650659631,0.0894309364005951,0.0817805059027465,0.108046944277709,0.00017159498628239,0.000361023211378624,9.5924884313924e-06,1.2673032736738e-05,4.13277264898085e-05,0.000367926266754573,0.000183963087038049,0.000183963087038049,0.0486659144931247,0.0642960939239145,0.0491136102513614,0.0648871614820306,0.000170349775653073,0.000361023304500893,6.90295542592983e-06,9.11980333042781e-06,4.09758993987605e-05,0.000618218630827422,0.000185465479297901,0.000432752931636925,0.0676884232697711,0.0894286351568078,0.0817416952481862,0.107995666470547,0.000400728977134978,0.000601957303456227,1.62613005530668e-05,2.14834760253488e-05,5.97508518902424e-05,0.000611956983486404,0.000183586987327714,0.000428369780738437,0.0415704743527717,0.0549217051648111,0.0368612376648118,0.0486995416261198,0.000396670184180206,0.00060195769543721,9.99927155838999e-06,1.32105060794203e-05,5.90409323486953e-05
17,100051,"Africa","AGO","Angola","Uige",0.340600063723479,0.344740024657534,0.255977720547945,2.15084542712329,1.11576723950685,0.0328781854066575,0.0194646604479452,0.0362595392465753,0.0504572990312329,0.0374050207391781,0.0233167573249315,0.0145798125623562,0.00909652495263014,0.00548540534926027,0.00394115699827397,0.00286845515972603,0.00213233298819178,12.5570484684932,0.0182392784517901,0.0109142322699848,0.341,342,0.341,0.00194252773057543,0.00219633444545206,0.00308697291857696,0.0051680428276259,0.0027555393593487,0.00192887536834512,0.000826659624010285,0.661013126105875,0.873295304056629,0.738292245216092,0.975380344759048,0.000765485937047544,0.00219410467334676,0.000561431312668066,0.0007415177164402,0.000359209836419,0.00265078431904331,0.00185554700257303,0.00079523327458681,0.533807936896585,0.705209729171407,0.551860528434798,0.729024307429979,0.000736385205704854,0.00219412298805225,0.000456658586722217,0.000603146819049173,0.000343679080837606,0.00388501699536682,0.00194250332994121,0.00194250332994121,0.660807071794443,0.8730230626305,0.735100862749317,0.971162748740066,0.00179875327636445,0.00308247545982593,0.000802534760459754,0.00105995842648285,0.000447081536980324,0.00364517019496672,0.00182258054753616,0.00182258054753616,0.458105044588267,0.605186875233805,0.436027398687237,0.575979535290552,0.0016877053654735,0.00308254058057623,0.000562624863753667,0.000743114907254011,0.000415705509918085,0.00652045615861984,0.00195612461825438,0.00456430708344331,0.660602309320202,0.872752528082457,0.731937418983136,0.966982087150417,0.00422652187989626,0.00515518380679176,0.0013652530736451,0.00180317668099805,0.00065062624785369,0.00597104997911352,0.00179130473761624,0.00417972472969509,0.388877759871599,0.513725762647374,0.32841932958934,0.433816149171489,0.00387040292524519,0.00515545710766634,0.000815581352776165,0.00107723739934671,0.000588335916998952
18,100052,"Africa","AGO","Angola","Zaire",0.294189307639221,0.293084476712329,0.211349326027397,1.58073835882192,0.898958086356164,0.0298608244908137,0.018129110054137,0.0300638298232877,0.0445272184473973,0.034045401050411,0.0241961772980822,0.0149572089392603,0.00965954428156164,0.0063363354370411,0.00430023090663014,0.00319143051320548,0.00250786112235616,9.00673140410959,0.0163015116522462,0.00990405713167471,0.294,295,0.294,0.00158938419794967,0.0018797103589855,0.00264007051238036,0.00441666591547623,0.00225746050036863,0.00158022088442979,0.000677236684203708,0.521751265778107,0.689314123086798,0.593280104067784,0.783810366811736,0.000627120586365417,0.00187810450644281,0.000379354042240343,0.000501070453127519,0.000292477170025426,0.00218788623580009,0.00153151898814664,0.000656364493739656,0.423750376766469,0.559822149815693,0.444502044762253,0.58721688550574,0.000607792973926714,0.00187811515743774,0.000309769484594285,0.000409164304129417,0.000282162182639971,0.00317869514711861,0.00158934411345273,0.00158934411345273,0.52162789736291,0.689151127553513,0.591222873005791,0.781091753018775,0.00147172944118666,0.00263683880076698,0.000541852432321387,0.000715706820048512,0.000363533046299961,0.00301883226345988,0.00150941301080132,0.00150941301080132,0.364594429000864,0.481662756868487,0.351556125656342,0.4644123531762,0.00139771355649691,0.00263687666760543,0.000381952836655754,0.000504513995244622,0.000342620174482583,0.00532862020965483,0.00159857789493452,0.00373002597910505,0.521505132122432,0.688988928975028,0.589180062245418,0.778392200470971,0.00345398639871081,0.00440744595993591,0.000921163127183837,0.00121672033241588,0.000528373588986625,0.00496116881163584,0.0014883435630843,0.00347281108777781,0.309908908190935,0.409413493218743,0.264544977548488,0.349458238499085,0.00321580776616069,0.00440760493745829,0.000553557189823468,0.000731192125134506,0.000486712776472747
19,100176,"Africa","BDI","Burundi","Bubanza",0.0784749699897632,0.0752971534246575,0.0471570819178082,0.237588469890411,0.174382747369863,0.0101960718172603,0.00775270539671233,0.00678333974821918,0.0119356694767123,0.0121495410191781,0.0111218057367123,0.00920153200109589,0.00736986475178082,0.00603042883013699,0.00475624727912329,0.00370427693805479,0.00324329924827397,1.1730368260274,0.0051388378596264,0.00362343446096713,0.078,79,0.078,0.000202452006942453,0.000279915500104957,0.000392105422324254,0.000653917278594689,0.000288906460129399,0.000202234498079538,8.66719140277838e-05,0.0835257259114862,0.110352497573402,0.100735597852521,0.133090008931951,8.02581828561466e-05,0.000279881886636449,9.0245665729119e-06,1.1922636503506e-05,3.65463670098851e-05,0.000287354417521029,0.000201148068519072,8.6206301494456e-05,0.0691105406217174,0.0913070240555374,0.0761110078553252,0.100555431024193,7.98270257642993e-05,0.000279881924687707,7.47248710341765e-06,9.87215281384073e-06,3.63162612779863e-05,0.000404894131952322,0.000202447009852841,0.000202447009852841,0.083523052146703,0.110348965018954,0.10067669370929,0.133012182385156,0.000187465879119631,0.000392038311652138,1.28558064920433e-05,1.69842071517092e-05,4.51970618275993e-05,0.000401282378669594,0.000200641134168115,0.000200641134168115,0.0599875235061343,0.0792537359667028,0.0604376853062951,0.0798478418346356,0.000185793639191298,0.000392038447161665,9.24392157923136e-06,1.22124726420745e-05,4.47245803093312e-05,0.00067552294323742,0.000202656751705991,0.000472865928984685,0.0835203803036216,0.110345435003434,0.100617858674449,0.132934447151255,0.000437873566607886,0.000653727429922632,2.17954742783161e-05,2.87946814165188e-05,6.53582201162052e-05,0.000667118196303349,0.000200135330859854,0.000466982609389236,0.0512317241388214,0.0676857052296369,0.0453637608614841,0.0599324467528466,0.000432425619676232,0.000653728000124761,1.33901721962899e-05,1.76902659716836e-05,6.44053251892759e-05
20,100177,"Africa","BDI","Burundi","Bujumbura Mairie",0.0585397789252367,0.0573988967123288,0.0354661369863014,0.164109422246575,0.123622986328767,0.00777016370876712,0.00613777416438356,0.00489304805205479,0.00854491639726027,0.0093404527630137,0.00869978983287671,0.00761734862657534,0.00596530629178082,0.00522038250657534,0.00414883726306849,0.00347171997761644,0.00297661605219178,0.812929372876712,0.00386629379562915,0.00281008412315632,0.059,60,0.059,0.000151965357987863,0.000212166620607109,0.000297154420031377,0.000495481644176295,0.000216930615201904,0.000151851417091686,6.50791710352399e-05,0.058423844603987,0.0771884839890191,0.0707083089408186,0.0934185829435868,6.02633069973785e-05,0.000212147377644914,4.78323477685057e-06,6.3193573160685e-06,2.73969004989387e-05,0.000216111454750557,0.000151278004893997,6.48334229856722e-05,0.0483939342826466,0.0639369493237092,0.0534524240976225,0.0706199044832388,6.00357443529633e-05,0.00021214739296267,3.96405948387261e-06,5.23711243409951e-06,2.72754517465586e-05,0.000303928749946445,0.000151964343338742,0.000151964343338742,0.058422552215743,0.0771867764994626,0.0706793009000263,0.0933802568222815,0.000140718952638225,0.000297116019583968,6.81272481680434e-06,9.00061249304473e-06,3.38705941283031e-05,0.0003020209630831,0.000151010450302967,0.000151010450302967,0.0420281984952951,0.0555265889949109,0.0424567282752594,0.0560924421134999,0.000139835648050327,0.000297116074047113,4.90488504332659e-06,6.48008980232077e-06,3.36210216064507e-05,0.000506921367155697,0.000152076336215951,0.000354844883094411,0.058421260471884,0.0771850698612015,0.0706503167244404,0.0933419622332577,0.000328586202005021,0.000495373066951582,1.15482844904052e-05,1.52569840752438e-05,4.89634201123836e-05,0.000502478276777648,0.000150743410396751,0.000351734721115889,0.0359045242082538,0.0474360828715358,0.0318636422210078,0.0420970388715875,0.000325706194822416,0.000495373296150775,7.10497102461422e-06,9.38674660690632e-06,4.84596814254505e-05
21,100178,"Africa","BDI","Burundi","Bujumbura Rural",0.0592007426375152,0.059615542739726,0.0374817915068493,0.175080779342466,0.130399184082192,0.00807870260410959,0.00635620784767123,0.00524308809041096,0.00902896294520548,0.00998882266,0.00877335639726027,0.00751007464,0.00660454435369863,0.00511556685413699,0.00417608237443836,0.00357988237879452,0.0027760412869863,0.841491347671233,0.00404197682814178,0.00292459127398881,0.059,60,0.059,0.000151965357987863,0.000212000463439959,0.000296925449295868,0.000495106102370277,0.000216925156204847,0.000151847595798479,6.50775333327518e-05,0.0604321134939444,0.0798417641307922,0.0731183637049485,0.0966026994766347,6.02617904833342e-05,0.00021198124511336,4.94390822021002e-06,6.53162429657872e-06,2.73998092501748e-05,0.00021607819147316,0.00015125472061206,6.4823443998484e-05,0.0500530308680412,0.0661288963026388,0.0552719416970181,0.0730237800095068,6.00265038278969e-05,0.000211981260876871,4.09692821691251e-06,5.41264676706473e-06,2.72742382405055e-05,0.000303928772923085,0.000151964354847318,0.000151964354847318,0.0604307293688793,0.0798399354393027,0.0730873433503931,0.0965617145966313,0.000140718963281024,0.00029688709643766,7.04167075780276e-06,9.30307474865375e-06,3.38751172000848e-05,0.000301956356216969,0.000150978146863003,0.000150978146863003,0.0434671840301218,0.0574277252740166,0.0439009839501156,0.0580005192933837,0.000139805735097621,0.000296887152683825,5.06919940990869e-06,6.69716777128714e-06,3.36170899699608e-05,0.000506934213373753,0.000152080190089778,0.000354853875431147,0.0604293459580771,0.079838107691529,0.0730563493885749,0.0965207645884139,0.000328594528916152,0.000494997655409456,1.19365417764495e-05,1.57699138107476e-05,4.89712998786144e-05,0.000502340893619655,0.000150702195509327,0.000351638552924744,0.0371329473053626,0.0490590271813734,0.0329478653515941,0.0435294480427313,0.000325617143170917,0.000494997892064917,7.3429915964699e-06,9.70119978196724e-06,4.84505289082682e-05
22,100179,"Africa","BDI","Burundi","Bururi",0.026682138968964,0.0253738767123288,0.0152591317808219,0.0656200422191781,0.0506597018356164,0.0035964103939726,0.00327463296356164,0.00216511964109589,0.00360966755342466,0.00415197093972603,0.0041574243690411,0.0040733213630137,0.00380661010630137,0.00313044116219178,0.00297548659052055,0.00257646809427397,0.00209385617945205,0.313334713671233,0.00175852834991511,0.00141517809975354,0.027,28,0.027,8.6905656894619e-05,0.000123038377691581,0.000172282689309419,0.000287193877519353,0.000124114425918869,8.68800936874941e-05,3.72343233280516e-05,0.0228096710862359,0.0301357544832583,0.0277436038763897,0.0366544002895498,3.44789816556681e-05,0.00012303193912911,1.0824864248813e-06,1.43014850908912e-06,1.56378154994368e-05,0.000123930168068899,8.67511132016108e-05,3.71790459902608e-05,0.018923388551611,0.0250012320513559,0.0209891239705092,0.0277304131377676,3.44277948413534e-05,0.000123031941155267,8.98226610863133e-07,1.18671056452427e-06,1.56104973904915e-05,0.000173811240733925,8.69056100209529e-05,8.69056100209529e-05,0.0228094775704744,0.0301354988128823,0.0277391410551169,0.0366485040095954,8.04745852923322e-05,0.000172269850005871,1.54139000056065e-06,2.03643815157243e-06,1.93234777598144e-05,0.000173381623799072,8.66908016248704e-05,8.66908016248704e-05,0.0164468415416387,0.021729249002451,0.0166780739253389,0.0220347017798029,8.02756727532675e-05,0.000172269857137947,1.1117661364025e-06,1.46883327685424e-06,1.92672762134242e-05,0.000289769775238703,8.69309084209126e-05,0.000202838818508284,0.0228092840919562,0.0301352431916246,0.0277346796724175,0.0366426096303003,0.000187828693749689,0.000287157600768669,2.61217237442679e-06,3.45112368648828e-06,2.79205418555928e-05,0.000288768086422319,8.66304019508117e-05,0.000202137636535943,0.0140565425264668,0.0185712224909795,0.0125147728617767,0.0165342152432088,0.000187179399584467,0.000287157630877386,1.61045427793394e-06,2.12768678185622e-06,2.78069746923539e-05
