"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_rds_ppy_0_10","inc_cm_ppy_0_10","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
259,101499,"Africa","KEN","Kenya","Taita Taveta",0.043657100183572,0.0431273890410959,0.0260756320547945,0.108555352246575,0.0833036067671233,0.00576549249742466,0.00516339539287671,0.00337041209808219,0.00586337978630137,0.00696760737260274,0.00679174261369863,0.00605072795561644,0.00602705955890411,0.00532723068564384,0.00424663926810959,0.00390046374273973,0.00293619831235616,0.517409495068493,0.00282175506320026,0.00224475046139927,0.044,45,0.044,0.0001192000739609,0.000531074550611608,0.000482558153549922,0.000164129452173811,0.00018212150716625,0.000339363391823708,0.000166525423965666,0.000116567788782427,4.9957619188057e-05,0.0380242868770985,0.050236999532442,0.0479504823361354,0.0633513717935892,4.62607522194067e-05,0.000164117971470349,2.40745141283499e-06,3.18062799373991e-06,2.10027792405283e-05,0.000166108144517714,0.000116275693233104,4.98324354098097e-05,0.0314232421366193,0.0415157321951139,0.0360554198051864,0.0476355755569786,4.6144832049564e-05,0.000164117977427253,1.9901661956057e-06,2.62932975062542e-06,2.09409133689896e-05,0.00018482376064003,9.24118686214459e-05,9.24118686214459e-05,0.0380236117670722,0.0502361075856938,0.0479372468153913,0.0633338848718794,8.5573379501399e-05,0.000182107128384286,2.71663090035236e-06,3.5891035220439e-06,2.05690845606417e-05,0.000184053219341256,9.20265980896609e-05,9.20265980896609e-05,0.0272242437463633,0.0359680628612138,0.0284679755838782,0.0376111049065684,8.52166190778302e-05,0.000182107141716406,1.94607665390579e-06,2.57108223395575e-06,2.04682840536959e-05,0.000344458815642715,0.00010333761056414,0.000241121136813113,0.0380229368801098,0.050235215933632,0.0479240185950326,0.0633164075957694,0.000223278098940937,0.000339312624086224,5.1461867724719e-06,6.79893507553148e-06,3.32250066276824e-05,0.000342451843468691,0.000102735519316624,0.000239716256679778,0.0231775257207859,0.0306216040210966,0.0211478146761503,0.0279398302764559,0.000221977180805401,0.000339312694353415,3.13914619704956e-06,4.14732413214526e-06,3.29974648782485e-05
260,101500,"Africa","KEN","Kenya","Tana River",0.0466019960315244,0.0438429183561644,0.0271373323287671,0.111725310246575,0.0854666700273973,0.00584383453589041,0.00508424587671233,0.00319500463616438,0.00609719563013699,0.00659676556986301,0.00698475183287671,0.00660063479589041,0.0055961146539726,0.00456369471835616,0.00430160177452055,0.00377835662882192,0.00300194007208219,0.525174207123288,0.00283963813177239,0.00221722280207053,0.047,48,0.047,0.000125360133926777,0.000523536227010307,0.000474708975464172,0.000172439125997189,0.000247007333417845,0.00041180900635543,0.000174993206601539,0.000122495235807777,5.24979531752671e-05,0.0385866527937089,0.0509799857112254,0.0486557040715816,0.0642830978653965,4.861310114368e-05,0.000172426452404258,2.56675302526706e-06,3.39108995016523e-06,2.2071591436282e-05,0.000174548273045547,0.000122183782383584,5.23644731329474e-05,0.031887178046726,0.0421286721033572,0.0365852483423353,0.0483355682413597,4.84894986584698e-05,0.000172426459050056,2.12181299314436e-06,2.80325555678917e-06,2.20056255545388e-05,0.000250719803016744,0.000125359879980831,0.000125359879980831,0.0385859573988285,0.0509790669642891,0.0486420762206589,0.0642650925872203,0.000116083228920231,0.000246980882305318,3.73891818144933e-06,4.93970702409544e-06,2.79037309105591e-05,0.000249659229281469,0.000124829593294936,0.000124829593294936,0.0276258438170321,0.0364986450995096,0.0288861141912687,0.0381635329222842,0.000115592183625169,0.000246980907227066,2.67832024208991e-06,3.53849364470484e-06,2.77649889065293e-05,0.000418071222272724,0.000125421316405679,0.000292649805306649,0.0385852622371038,0.0509781485254551,0.0486284559972705,0.0642470973868933,0.000270993611073199,0.000411734245640717,6.33696948365398e-06,8.37214699565543e-06,4.03268950145196e-05,0.000415599743712307,0.000124679873450533,0.000290919770927336,0.0235192702931675,0.0310731061760634,0.021458477270342,0.0283502629235509,0.000269391600516965,0.000411734350636292,3.86538875622503e-06,5.10680776186602e-06,4.00466893410911e-05
261,101501,"Africa","KEN","Kenya","Tharaka-Nithi",0.0428071203937387,0.0400042764383562,0.0238219843835616,0.0923947036986301,0.0707623249890411,0.00491249365150685,0.00446165550433425,0.00272635072876712,0.00476317234794521,0.00595244084109589,0.00580335653534247,0.00553036922821918,0.00529154401041096,0.00443285743205479,0.00392194039671233,0.00333443166789041,0.00283129190054795,0.459283496082192,0.00237890404962718,0.00191798659508205,0.043,44,0.043,0.000117186315495708,0.000457705130152757,0.000420640352366402,0.000161412972773041,0.000179044758011968,0.000385654626550642,0.000163506775298262,0.000114454735013994,4.90520249027946e-05,0.0338067390537067,0.0446648614861378,0.0426579162805765,0.0563589291761187,4.54221720081729e-05,0.000161401875530622,2.1048988773828e-06,2.78091352839078e-06,2.06162614412631e-05,0.000163142201367842,0.000114199533284801,4.89426527700836e-05,0.0279431413565173,0.0369179123111168,0.0320787350256831,0.0423817014600921,4.53208934093102e-05,0.00016140188063654,1.7403199617372e-06,2.29924721153781e-06,2.05622096473931e-05,0.000181405258368506,9.07026179346971e-05,9.07026179346971e-05,0.033806206368984,0.0446641577099762,0.0426474421387125,0.0563450906508214,8.39906137551453e-05,0.000179030869594068,2.37438760981164e-06,3.13695199054752e-06,2.01828718605767e-05,0.000180732166038571,9.03660718329446e-05,9.03660718329446e-05,0.0242114243677681,0.0319876116185063,0.0253294136930098,0.0334645575246859,8.36789721585957e-05,0.000179030881062122,1.7012841419764e-06,2.247676003912e-06,2.00948194076078e-05,0.000390788223786182,0.000117236423204023,0.000273551712718483,0.0338056738405338,0.0446634541403067,0.0426369731355162,0.0563312589149657,0.00025330879106319,0.000385589108299212,5.19911003510591e-06,6.86886942626346e-06,3.76827974264159e-05,0.000388761414367549,0.000116628380824849,0.000272132946588065,0.0206135971203693,0.0272342198070877,0.018816012028327,0.0248591587993829,0.000251995014601283,0.00038558918898087,3.17222207603813e-06,4.19103028467535e-06,3.74530064370644e-05
262,101502,"Africa","KEN","Kenya","Trans Nzoia",0.113732785352107,0.11292911890411,0.0720357983561644,0.388747560547945,0.278452551780822,0.0147693945479452,0.0110178828767123,0.00982433719205479,0.0173622179068493,0.0183911780410959,0.0157787722164384,0.0128473653643836,0.0110786123679452,0.0079994694290411,0.00630673797835616,0.00525789102027397,0.00396022464136986,1.98906863013699,0.00747235793699744,0.00521629927338167,0.114,115,0.114,0.000332577827643915,0.00116479807964879,0.000969438643624933,0.000449954439806717,0.000630516339056375,0.00105222694611746,0.000474246885365371,0.000331972755051528,0.000142274000913507,0.140334780498269,0.185406784902021,0.174396749644551,0.23040921500794,0.000131745699165963,0.000449866935293579,2.43799200232254e-05,3.22081494058169e-05,6.02059163767291e-05,0.000469948573608223,0.000328963938005232,0.000140984508537651,0.115446174544653,0.152523385662738,0.130848402249702,0.172870905668753,0.000130551629706911,0.000449867100749765,2.0081448107804e-05,2.65295488515323e-05,5.95686501361976e-05,0.00066508366920349,0.000332541683116715,0.000332541683116715,0.140325193914639,0.185394119170309,0.174221333967789,0.230177441626723,0.000307933458282458,0.000630341446370849,3.4742162834161e-05,4.58976394604429e-05,7.45103692386158e-05,0.00065510014687587,0.000327549926446371,0.000327549926446371,0.0997981663560409,0.131849245844443,0.103191455818843,0.136330274766781,0.000303311095812358,0.000630342035943037,2.47580681359671e-05,3.27079089407162e-05,7.32043486013842e-05,0.00111066990477081,0.000333200616563711,0.000777468578471748,0.140315619368666,0.185381469342881,0.174046271644518,0.229946135161241,0.000719935136923472,0.00105173136517912,5.89383697631264e-05,7.78630881059688e-05,0.000107855101291947,0.00108747509110262,0.000326242187126271,0.000761232223575153,0.0848612023045559,0.112114802506587,0.0766870790291046,0.101313265129535,0.000704900303971289,0.00105173384872798,3.57411393877263e-05,4.72178233256464e-05,0.000105225368266843
263,101503,"Africa","KEN","Kenya","Turkana",0.0845339391491302,0.0840796367123288,0.0530192136986301,0.249593906027397,0.18504992,0.0110114860356164,0.00877160539452055,0.00699369709506849,0.0126336668684932,0.0128025146520548,0.0122221464876712,0.0107458722254795,0.0091148230860274,0.00734031649452055,0.00596676367616438,0.00477821038443836,0.00425524456136986,1.27507583013699,0.00550351417090232,0.00401544511877379,0.085,86,0.085,0.000223997792840584,0.000916177724994343,0.000789708295559756,0.000308727656992697,0.000382633910601465,0.000721309163828451,0.00031962059067369,0.0002237343840717,9.58861478265447e-05,0.0917628384912374,0.121235062327573,0.114827351984002,0.151707704501457,8.87905612142391e-05,0.000308686733407535,1.09338480597322e-05,1.44449786398433e-05,4.04529844817952e-05,0.000317708168363308,0.000222395688829372,9.53124214597417e-05,0.0756511635046545,0.0999481600674479,0.0862421762098552,0.113940141448999,8.8259290763714e-05,0.000308686784304643,9.02137642912828e-06,1.1918388665175e-05,4.01694490214568e-05,0.000396351070020119,0.000198175481230947,0.000198175481230947,0.09175881754676,0.121229749892887,0.114751373039909,0.151607317437272,0.000183510445788277,0.000382569944715549,1.37811108600716e-05,1.82065684517505e-05,4.42671170745591e-05,0.000392414918036016,0.00019620740630215,0.00019620740630215,0.0654653682933,0.0864907437600352,0.0680507269251426,0.0899055658303565,0.000181688009389623,0.000382570086789828,9.84482092745887e-06,1.30062869504728e-05,4.37521989903634e-05,0.000747487090634136,0.00022424596646179,0.000523240802707251,0.0917547998610039,0.121224441763672,0.11467549467538,0.151507063270512,0.000484520636010147,0.000721077951461378,2.64090870000735e-05,3.48897020912792e-05,7.23602143804031e-05,0.000737137749836285,0.000221141168634364,0.000515996268576898,0.0556985689558706,0.0735870157062752,0.050562409212099,0.0668003317470287,0.000477812206951913,0.000721078716053501,1.60590020572591e-05,2.12160762873433e-05,7.11868496807525e-05
264,101504,"Africa","KEN","Kenya","Uasin Gishu",0.0616604838310492,0.0628506021917808,0.039363275890411,0.171241279726027,0.128499462191781,0.00816491329315069,0.0068847250109589,0.00491869429890411,0.0088450090109589,0.00937381865753425,0.00892041679479452,0.00901479230849315,0.00757208224082192,0.00628767528958904,0.00519252396712329,0.00454555993621918,0.00372191353208219,0.81946184109589,0.00401815650904467,0.00305935117622673,0.062,63,0.062,0.00015927353628501,0.000712386422316892,0.000632872351805643,0.000223580397412019,0.000276681646369442,0.000519061902988396,0.000228710985724934,0.000160097674963792,6.86132806657165e-05,0.0597221105303774,0.0789036823524002,0.0750774404755917,0.0991909882241084,6.35358919333236e-05,0.000223559029029793,5.15195358014027e-06,6.80648129487719e-06,2.88871486249435e-05,0.000227814696979078,0.00015947027293914,6.83443941799303e-05,0.0493064541821158,0.0651425070466969,0.0564264023445265,0.0745489788219511,6.32869030681914e-05,0.000223559046414231,4.25564795830216e-06,5.62233825829678e-06,2.8754264848793e-05,0.000283131965397313,0.000141565955245331,0.000141565955245331,0.0597204296997224,0.0789014616578019,0.0750449798517268,0.0991481003858784,0.000131090049141516,0.000276648355136217,6.48360534690536e-06,8.56578735334498e-06,3.15556846848617e-05,0.000281287738264805,0.000140643842035556,0.000140643842035556,0.0426974734836995,0.0564107807314261,0.044540685549634,0.0588456164682261,0.0001302361726424,0.000276648403520884,4.63933126810469e-06,6.12924749771411e-06,3.13144270679607e-05,0.000531307823836734,0.000159392265940846,0.000371915395483613,0.0597187497472741,0.0788992421235645,0.0750125472867939,0.0991052496211226,0.000344393480753747,0.000518942747168647,1.23650590879166e-05,1.63360446784072e-05,5.13234211081517e-05,0.000526476012553118,0.000157942724009842,0.000368533129031059,0.0363412580770791,0.048013053552593,0.0330902271961569,0.0437174712188717,0.000341261505211972,0.000518943005139325,7.53299670365951e-06,9.95222540679537e-06,5.07756109842096e-05
265,101505,"Africa","KEN","Kenya","Vihiga",0.245680479522154,0.241201928767123,0.171380367123288,1.34599118356164,0.809899073972603,0.0288863208493151,0.0182798956986301,0.0244248977260274,0.0426310570958904,0.0344843484109589,0.0239794599452055,0.017728767369863,0.0122516608383562,0.00791061048219178,0.00541948448767123,0.00418335620273973,0.00307841478273973,7.52540747945205,0.0153999159758517,0.00960736045951548,0.246,247,0.246,0.00120425880280168,0.00198031646515066,0.0014444566031812,0.00145670412662278,0.00204503037794376,0.00341981999426427,0.00171132546247483,0.0011979269813208,0.000513396796267087,0.453966699404398,0.599759597807124,0.540193928716011,0.713678585995518,0.000475405098671722,0.00145574917519352,0.000255575268035351,0.000337586731683935,0.000221004898915698,0.00166413658380967,0.00116489481203621,0.000499240178488996,0.368425821156091,0.486733828908372,0.402843238086661,0.532186758610675,0.000462296088923727,0.00145575475756204,0.000208380995185913,0.000275251217385274,0.000214008754155335,0.00240799609445423,0.00120399606149874,0.00120399606149874,0.4538554421387,0.599612604246768,0.538502378576058,0.711443257180808,0.00111489851324289,0.00204311099261718,0.000364883059454943,0.000481970306535654,0.000274493147509285,0.00229941318545801,0.00114970478200949,0.00114970478200949,0.31645905306929,0.418073930525997,0.316711832664029,0.418386024020995,0.00106462495107314,0.00204313085656395,0.000256280894367322,0.000338525509291981,0.000260288655847729,0.00403448004103762,0.00121033932995402,0.0028241313464201,0.453744662798022,0.599466242150411,0.536821497007769,0.709222029894822,0.00261513550738085,0.00341434977266177,0.000620124467624148,0.000819116199820963,0.000398729337223433,0.00378451189508726,0.00113534944838435,0.00264915420642407,0.268192021332017,0.354305028579296,0.235718426877397,0.311381728211405,0.00245310789220405,0.0034144332637147,0.000370075169485636,0.000488843963527152,0.000370388775388571
266,101506,"Africa","KEN","Kenya","Wajir",0.0276935927412752,0.025729598630137,0.014553554109589,0.0539920842191781,0.0419639637534247,0.00315364031917808,0.00309000006296438,0.00170508436986301,0.00277507873972603,0.00403813224109589,0.00355276517534247,0.00387753079643836,0.00392742426739726,0.0033207936539726,0.00300550791958904,0.00257828697353425,0.00224802665632877,0.261585100931507,0.00151260324589579,0.00129236796903245,0.028,29,0.028,8.87684286840541e-05,0.000314647074378516,0.000297212519371956,0.000123078383262125,0.000176212231762932,0.000293738166045615,0.000123990921637836,8.67936407482134e-05,3.71972720849749e-05,0.0193597443425056,0.0255777686088973,0.0244795404118001,0.0323419741236959,3.44446721823799e-05,0.000123071944154122,9.1897717384939e-07,1.21412685995952e-06,1.56186247118776e-05,0.000123832149245325,8.66825000523566e-05,3.71496403704363e-05,0.0160122704176403,0.0211551200060548,0.0184144406333301,0.0243287997049205,3.44005652222691e-05,0.000123071945856095,7.60203092379297e-07,1.00435943089466e-06,1.55950850617522e-05,0.000177536775490813,8.87683769308619e-05,8.87683769308619e-05,0.019359570748901,0.0255775392595287,0.0244760921370111,0.0323374182688817,8.21995070537731e-05,0.000176198808011259,1.33796679314547e-06,1.76768418497837e-06,1.97330017614523e-05,0.000177158216801224,8.85790976725744e-05,8.85790976725744e-05,0.0138783037611116,0.0183357516998535,0.0145425937161397,0.0192133605268832,8.20242344752361e-05,0.000176198814373395,9.59401964690478e-07,1.26753591343219e-06,1.96834795230217e-05,0.000295967615463965,8.87902594319998e-05,0.00020717730563379,0.0193593971843531,0.0255773099484573,0.0244726448324437,0.0323328636959849,0.000191846130571565,0.000293700240674186,2.26737296531805e-06,2.9955895265134e-06,2.85108827268961e-05,0.000295084890996276,8.85254422255724e-05,0.000206559398632182,0.0118180607554286,0.0156137911211039,0.0108024556828396,0.0142719501470654,0.000191273949014885,0.000293700267500527,1.38462234107799e-06,1.82932652762373e-06,2.84108032055272e-05
267,101507,"Africa","KEN","Kenya","West Pokot",0.132208492645535,0.130590734246575,0.0856436378082192,0.481666472054795,0.337061010958904,0.0166775162191781,0.0121697358356164,0.0117077918493151,0.0206278110416438,0.0207636104219178,0.0165305702712329,0.0140372390739726,0.0109649786254795,0.00858429949589041,0.00656747404027397,0.00525036322082192,0.00437216216547945,2.46030115890411,0.00853708093378825,0.00584398384752702,0.132,133,0.132,0.000417065117935613,0.00128734521588877,0.00105103865386541,0.000557734853619334,0.000781700500099425,0.00130472560566796,0.000594498599051569,0.000416148917664839,0.000178349478044256,0.171315097799841,0.226336836486169,0.211965047087999,0.280043250425356,0.000165151576324048,0.000557599847030839,3.68986956516229e-05,4.87458776014596e-05,7.56137705704591e-05,0.000587960855116999,0.000411572499126413,0.000176388157095865,0.140739822170177,0.185939820771888,0.158933702053018,0.20997478860336,0.000163335394000735,0.000557600157398046,3.03606513378093e-05,4.01087947481773e-05,7.4644487528626e-05,0.000834022755548037,0.00041701113955691,0.00041701113955691,0.171300642544671,0.226317738274936,0.21170577192752,0.279700669883382,0.000386152094635106,0.000781430508434336,5.25921345187824e-05,6.94780597605456e-05,9.36151046652254e-05,0.000818852661848832,0.000409426101294388,0.000409426101294388,0.121583448134902,0.160630371050703,0.12529796024153,0.165534753576191,0.000379128357164871,0.000781431614029543,3.74209677043311e-05,4.94361907687846e-05,9.16305894907051e-05,0.00139319162851679,0.000417956930190373,0.000975233581596521,0.171286209615791,0.226298669561745,0.211447132305598,0.279358929158826,0.000903065090129595,0.00130396018979643,8.92311199421387e-05,0.000117880844191649,0.000135552107761123,0.00135798342518833,0.000407394497068938,0.000950587867119431,0.103349238467003,0.136539683161751,0.0931275915166993,0.123032022283893,0.00088024321873394,0.00130396484503039,5.40183871765517e-05,7.1363064064386e-05,0.000131560341329161
268,101605,"Africa","LBR","Liberia","Bomi",0.365425046730844,0.369070263013699,0.276785561643836,2.90846285479452,1.25529414794521,0.0322146270684932,0.0182348299178082,0.0342363055835616,0.0584246896438356,0.0382505858438356,0.0180303326136986,0.00953870062739726,0.00564299378630137,0.00348363964356164,0.00229250590082192,0.00163192042712329,0.00106360351753425,18.0211574794521,0.018319625728842,0.0106753496387806,0.365,366,0.365,0.00210516246900155,0.00203648122453715,0.0012810829639081,0.00228063562573744,0.00320773743158368,0.00537363630886975,0.00298251664561554,0.00208775909632304,0.000894752436169692,0.800233776335651,1.05721244148328,0.909870205605189,1.20203567691434,0.000828539716601055,0.0022781979722044,0.000704314282059442,0.000930163296739475,0.000390964014127424,0.00284690089856245,0.00199282829919501,0.000854067938778007,0.640216930324581,0.845766650536934,0.674611428688131,0.891146609795499,0.000790865973516505,0.00227822170400028,0.00056867564751559,0.000751044890791736,0.000370858150091885,0.00421034019888749,0.00210516403231387,0.00210516403231387,0.799858090885184,1.05671608299158,0.905050463384247,1.19566574563827,0.00194937620989016,0.00320280941230109,0.00100752195320818,0.00133059944818973,0.000487243556730108,0.00390101371326154,0.00195050164631519,0.00195050164631519,0.546390351252592,0.721798372318738,0.528958499190003,0.698701853509777,0.0018061596767075,0.00320289390148039,0.000698113688398676,0.000922008318714655,0.000446778890184045,0.00707459572877787,0.00212236432491047,0.00495220262185035,0.799485325355938,1.05622358257592,0.900282391626135,1.18936413070218,0.0045857083584448,0.00535951666414917,0.00171505389498489,0.00226501346192288,0.000709925327133725,0.00636861240767689,0.0019105720555808,0.00445801701989403,0.461574585781102,0.609744387248586,0.394497733684474,0.521066750717168,0.00412809851279324,0.00535987144264504,0.0010087261553848,0.00133226699434577,0.000629883634388778
269,101606,"Africa","LBR","Liberia","Bong",0.532216120026508,0.531762257534247,0.430305668493151,7.6443887890411,2.02052889863014,0.0374222695068493,0.0203891658356164,0.0487673915342466,0.0769999619726027,0.0358901210684932,0.0137454249561644,0.00664662493150685,0.00359672435616438,0.0021887219890411,0.00152718263178082,0.00114860677068493,0.000913721081369863,53.1002971780822,0.0222022322027787,0.012700734977446,0.532,533,0.532,0.00284615407601032,0.00232371837646171,0.0013283719514496,0.0029675782083321,0.00417610880900736,0.00700258258637069,0.00402832493769554,0.00281982279965904,0.00120849281805406,0.931145938290395,1.23015600105892,1.04129124803024,1.37563449473742,0.0011190624157591,0.00296339221637298,0.0010649240916525,0.00140631785640494,0.00053059701300228,0.00382044278853477,0.00267430575905341,0.00114612864029587,0.741059167774848,0.978969564039109,0.770540022709914,1.01783490283592,0.0010613134127696,0.00296343854632875,0.000856997292588642,0.00113176024847255,0.000499777308546753,0.00569176095391505,0.00284586939529481,0.00284586939529481,0.93062433738313,1.22946685788526,1.03497008700925,1.36727990551916,0.00263526457345872,0.00416763182932009,0.00152411174770681,0.00201271285633859,0.000661881490829472,0.00521911307461541,0.00260954721319093,0.00260954721319093,0.631015716163698,0.833574071327301,0.603671084673127,0.797358898171064,0.00241643200921397,0.00416779681022878,0.00105130426852746,0.00138839225728318,0.000600051889816642,0.00957456764999791,0.00287234393778217,0.00670217101647303,0.930107470958182,1.228783970406,1.02872670087604,1.35902815641936,0.00620615283612575,0.00697823683970153,0.00259628122000545,0.00342860164665247,0.000965500475986309,0.00849879666038676,0.00254961822299136,0.00594913689120723,0.532481024680557,0.703396466550345,0.450605797752936,0.595149540563466,0.00550885574396582,0.00697892988829009,0.00151983772245651,0.00200720579797416,0.000843532825876627
270,101607,"Africa","LBR","Liberia","Gbapolu",0.48868038411815,0.484991435616438,0.383195032876712,5.99583169863014,1.85607465479452,0.0378907187671233,0.0207881636986301,0.0463713828767123,0.0757894168219178,0.0387630836438356,0.0153148986246575,0.00763709171780822,0.00438125821205479,0.00257419437369863,0.00167190930356164,0.00119748350821918,0.000906301382465753,40.6898892876712,0.0221325821268571,0.0127046114747831,0.489,490,0.489,0.0027144761592327,0.00234593362977828,0.0013731805076105,0.00283009769937187,0.00398297443362007,0.00667626894444363,0.00384195347856947,0.00268936319974023,0.00115258180206752,0.931145938695646,1.23015600159433,1.0412912481133,1.37563449484717,0.00106728898601035,0.00282629032765226,0.00101565530203366,0.00134125443067963,0.000506048921859202,0.00364368646220194,0.00255057670991194,0.00109310212180755,0.741059167896745,0.978969564200052,0.770540022749669,1.01783490288846,0.00101221100914277,0.00282633246981582,0.000817347671347342,0.00107939849463737,0.000476654748501584,0.00542904066690393,0.00271451025177021,0.00271451025177021,0.930624338015442,1.22946685872065,1.0349700871388,1.36727990569028,0.00251362694238911,0.00397526267656558,0.00145376218174522,0.00191981050424003,0.000631330567445665,0.00497820032208606,0.00248909167804653,0.00248909167804653,0.631015716217403,0.833574071398175,0.603671084709658,0.797358898219311,0.00230489096587257,0.0039754127783438,0.00100277663019149,0.0013243047908389,0.000572353835020076,0.00912987957822485,0.0027389399083772,0.00639089175761339,0.930107472122458,1.22878397194421,1.02872670111418,1.35902815673389,0.00591791343526696,0.00665413572301709,0.00247569876666054,0.00326936248393965,0.000920658585095063,0.00810403564863325,0.00243119180473529,0.00567280606810482,0.532481024648051,0.703396466507308,0.450605797790345,0.595149540612863,0.00525297748062439,0.00665476588688546,0.00144924334859919,0.00191397378732943,0.000804351921154271
