"DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10"
102034,"Africa","MWI","Malawi","Ntchisi",0.212476692088402,0.21397844109589,0.152679024657534,1.20993199205479,0.730635651260274,0.0259821245547945,0.0160548716207945,0.0230209861726027,0.0381438701939726,0.0312257764509589,0.0214503452177808,0.0150416912879726,0.00998521275810959,0.00633516118778082,0.00411402447060274,0.00303579356021918,0.00204748404284932,7.60205793150685,0.0139391538918994,0.00857190085739517
102035,"Africa","MWI","Malawi","Phalombe",0.196017922311951,0.194334898630137,0.135220799178082,1.0164494790411,0.629809108556164,0.0236140533575068,0.0149339454854685,0.020021077590411,0.0334504598520548,0.028196146710137,0.0202863184739726,0.0153825202399452,0.0104773414414795,0.00668782258583562,0.00445113005646575,0.00311591734093151,0.00230974739756164,5.99535710027397,0.0125256992885665,0.00782712729484999
102036,"Africa","MWI","Malawi","Rumphi",0.0924513989104054,0.0933797383561644,0.0613100643835616,0.312767368356164,0.225507298164384,0.0120330471905753,0.00890808763334247,0.00833136476575343,0.0142030486547945,0.0143324787052055,0.0125959083835616,0.0109463653967123,0.0090613136289863,0.00633510090980822,0.00502130104,0.00391341128227397,0.00288945512265753,1.65479163835616,0.00609519718641651,0.00422717609584647
102037,"Africa","MWI","Malawi","Salima",0.211708896501327,0.212386909589041,0.150362441643836,1.19873623991781,0.713751437972603,0.0252738748956164,0.0156605251128767,0.0227013725994521,0.0366313120547945,0.0304488580638356,0.0207775475030137,0.0148233961668219,0.0100056549611233,0.00633798858290411,0.00401750632035616,0.00304116926043836,0.00201461089024658,7.35288446164384,0.0135581441415666,0.00835608116450062
102038,"Africa","MWI","Malawi","Thyolo",0.149149676001658,0.149582115890411,0.10131373369863,0.637446916575342,0.430180917123288,0.0186583734506849,0.012496422156063,0.0144178222684931,0.0242482088863014,0.0233037887967123,0.0179071501238356,0.0133409045925205,0.00993815474950685,0.00714998051241096,0.00503330278947945,0.00375015471279452,0.0026083233449863,3.6318005860274,0.00971477318290241,0.00629360457570497
102039,"Africa","MWI","Malawi","Zomba",0.213018581303975,0.213492287671233,0.150792422465753,1.16715330336986,0.705476097835616,0.0250994365871233,0.0155788713158904,0.0223860879578082,0.0361328905482192,0.0298496519643836,0.0211576834150685,0.0150726872721918,0.00999951449383562,0.00639294487652055,0.00410495331134247,0.00320691775969863,0.00201522969547945,7.20449913068493,0.0134333807728901,0.00829487508904962
102074,"Africa","NAM","Namibia","Erongo",3.49829231908339e-05,0.00147450330684932,0.000932693731506849,0.00353879564383562,0.00279970312328767,0.000251260805479452,0.000317147109589041,0.000176949342465753,0.000182128054794521,0.000298308767123288,0.000265013452054795,0.000350564164383562,0.000390314630136986,0.000453988684931507,0.000281752424657534,0.000366391720547945,0.000449864578082192,0.0166998289917808,0.000120890735528271,0.000124207980711215
102076,"Africa","NAM","Namibia","Kavango",0.0531042383898715,0.0535809273972603,0.0340754789041096,0.147667842739726,0.114424504520548,0.00794516819452055,0.00748386405506849,0.00513846702739726,0.00788566798356164,0.00906496642465753,0.00894046955890411,0.0089919517320548,0.00840874553232877,0.00743218467479452,0.0071647154830137,0.00618233289260274,0.00565167199443836,0.707253988794521,0.00389901364278667,0.00320734588030505
102077,"Africa","NAM","Namibia","Khomas",2.68016535201336e-05,0.00215731893150685,0.00111055621917808,0.00410393208219178,0.00324668526027397,0.000290144134246575,0.000398079391780822,0.000190956136986301,0.000255817260273973,0.000320444602739726,0.000337387232876712,0.000359679123287671,0.000463703315068493,0.000434678260273973,0.000470376660273973,0.000589804219178082,0.000621791512328767,0.0207888044082192,0.000140569380436938,0.000153086162828392
102078,"Africa","NAM","Namibia","Kunene",0.0345453330009603,0.034759337260274,0.0206431468493151,0.0834985282191781,0.0654682437808219,0.00490598809150685,0.00509144076465753,0.00286694632328767,0.00485387298630137,0.00564797080821918,0.00562554581917808,0.00580604768493151,0.00582558532356164,0.00578427044794521,0.00531799774684931,0.00476281590191781,0.00477476151232877,0.415137428082192,0.00238774414221285,0.00211197111573615
102079,"Africa","NAM","Namibia","Ohangwena",0.0516292398806713,0.0512682136986301,0.0311014967123288,0.139365232958904,0.108057426109589,0.00747377960547945,0.0069979046620274,0.00495420522191781,0.00731959809589041,0.00830104502739726,0.00848459328493151,0.00863616153890411,0.00742130292493151,0.00705318513863014,0.00640928564109589,0.00609082206545205,0.00540384654687671,0.672847645013699,0.00366901447802078,0.00300397200757189
102080,"Africa","NAM","Namibia","Omaheke",0.0142905762428737,0.014203000739726,0.00836952542465753,0.030885948739726,0.0243813995616438,0.0020134816739726,0.00236864508041096,0.00115765892876712,0.00172703810958904,0.00250130873972603,0.00230166569863014,0.00249378585205479,0.00275238856164384,0.00282447568958904,0.00278439164630137,0.00283898005342466,0.00260655769835616,0.153197790794521,0.000966885757288893,0.000943603852548743
102081,"Africa","NAM","Namibia","Omusati",0.058334411789533,0.0589910364383562,0.0375549290410959,0.163589899205479,0.126312033452055,0.00856013320493151,0.00780922482030137,0.00576153490958904,0.00836353804383562,0.00993821929315068,0.0096788625369863,0.00937049394,0.00879654951342466,0.00752166855287671,0.00676515948493151,0.00627241379726027,0.00549551370852055,0.783696490958904,0.00421744430554105,0.00338772405397166
102082,"Africa","NAM","Namibia","Oshana",0.0920098027848155,0.0923618967123288,0.0597210164383562,0.285378623123288,0.214443107452055,0.0128815413378082,0.0107591239584932,0.00972367718630137,0.014042785569863,0.0145111558739726,0.0138870447873973,0.0124914998276712,0.0113182335687671,0.00938026951054795,0.00807494334254795,0.0070196244980274,0.00623900272758904,1.4348412460274,0.00649919809680071,0.00488099597656599
102083,"Africa","NAM","Namibia","Oshikoto",0.0461958085957373,0.0464045276712329,0.0286595446575342,0.11956099709589,0.0931938960547945,0.00663302873945206,0.00649681373583562,0.00464055831780822,0.00621015318082192,0.00732606010136986,0.00756246190958904,0.00771208066328767,0.00722714675726027,0.00691313905917808,0.00660731245479452,0.00595049219945205,0.00502090130271233,0.577082553068493,0.00325821016484248,0.00275546914455205
102084,"Africa","NAM","Namibia","Otjozondjupa",0.032151929279225,0.0325515024657534,0.0194503865753425,0.0813131223561644,0.0637831217534247,0.00477994102986301,0.00487687776778082,0.00293143265479452,0.00428779374520548,0.00536431132054795,0.00555601874246575,0.00603045429863014,0.00540614026794521,0.00510494826082192,0.0050390132369863,0.00490234093424658,0.00444490924383562,0.370784047315068,0.00230713176043212,0.00201952008282295
102085,"Africa","NAM","Namibia","Zambezi",0.0958336614297818,0.0959630279452055,0.0622480778082192,0.308706636876712,0.231397179315068,0.0137707102438356,0.0113790703945397,0.010689769890411,0.0147401016657534,0.0159139086191781,0.0146017764117808,0.0131291963854795,0.0112812010558904,0.00976432279863014,0.00851435092413699,0.00774256460778082,0.00631397431912329,1.54107431123288,0.00696325198321516,0.00518552431889749
102089,"Africa","NER","Niger","Agadez",0.0537103639160351,0.0530279580821918,0.0333724665753425,0.107734050520548,0.0816221015342466,0.00531004254520548,0.00434277638356164,0.0034133280309589,0.00590043871506849,0.00605393140547945,0.00614116593013699,0.00519544693945205,0.0043757068660274,0.00362136610410959,0.00312639947446575,0.0028883441349589,0.00243493299542466,0.519404279452055,0.00264336716760862,0.00196549523707285
102090,"Africa","NER","Niger","Diffa",0.0807065523643549,0.0780641901369863,0.0491723657534247,0.186279240410959,0.138225046273973,0.00815588615610959,0.00612482202079452,0.00561121222465753,0.00934774158082192,0.010276401970411,0.00868669736739726,0.0070404711490411,0.00584618791221918,0.00460222009854795,0.00360073028550685,0.00291051430841096,0.00251081379884932,0.92715488509589,0.00412983116193275,0.00289127568465407
102091,"Africa","NER","Niger","Dosso",0.308833820725206,0.309302257534247,0.226910246575342,2.054437184,1.06295002221918,0.032376092837589,0.0186858527108767,0.0360595784493151,0.053126977509589,0.037414758520274,0.0208328781573151,0.0115869636924658,0.00704951324484931,0.00426385879635616,0.00288234848205479,0.00210649811260274,0.001605226442,12.795819779726,0.0181766338400836,0.0107095212539306
102092,"Africa","NER","Niger","Maradi",0.126381257116843,0.125886366027397,0.0826638887671233,0.39447901169863,0.275038145917808,0.0137597129877534,0.00945885392554521,0.0106054986421918,0.0177297261561644,0.0172408066972603,0.0131866589446575,0.00991562706575343,0.0074620704020274,0.00565056946827397,0.00419109283887671,0.00351650158956164,0.00283479558364384,2.05193961019178,0.00714927427108618,0.00470702548876775
102093,"Africa","NER","Niger","Niamey",0.161066969871114,0.161003539178082,0.1087012,0.596114295013699,0.402885600109589,0.0180877949245205,0.0117262543337068,0.0147873658358904,0.025368624969863,0.0224772957375342,0.0160823030476712,0.0112713197822192,0.00839523154961644,0.00587561364989041,0.00410185300019178,0.00323160962975342,0.00259272132969863,3.19731595315068,0.00956876659961434,0.00608086997143892
102094,"Africa","NER","Niger","Tahoua",0.150687454317883,0.14877819369863,0.100315792876712,0.520604259041096,0.356541809690411,0.0165749186333151,0.0108903180453863,0.0135028690676712,0.0222651987315068,0.0208114088520548,0.0148375336032877,0.0110396219412329,0.00789310621134247,0.00601817790279452,0.00426446409375343,0.00320079340810959,0.00249892886608219,2.73070399232877,0.00870818675811161,0.00558891224438721
102095,"Africa","NER","Niger","Tillaberi",0.183845788845716,0.183813805479452,0.126559809589041,0.734268881561644,0.480041112708493,0.0200739492319178,0.012750862708411,0.0174204339473973,0.0281862356112329,0.0250455236750685,0.0170028937035616,0.0120991087509315,0.00845718589742466,0.00554034730671233,0.00412577340350685,0.00301446924715068,0.00236714342046575,4.07938888164384,0.0106980780647074,0.00669305509248225
102096,"Africa","NER","Niger","Zinder",0.0860254534996425,0.0851706397260274,0.0537062293150685,0.213290971589041,0.157651437616438,0.00907014092572603,0.00680237918609589,0.00624108031753425,0.0104628600273973,0.0112848876465753,0.00959999072328767,0.00787510093780822,0.00642938152068493,0.00502282281635616,0.00390079113539726,0.00337216939983562,0.00281598490682192,1.07470814975342,0.00458641667005939,0.00320788324160746
102097,"Africa","NGA","Nigeria","Abia",0.453114861038209,0.451905016438356,0.345830257534247,4.44628745479452,1.68688859452055,0.0377774162739726,0.02127692,0.0459056917808219,0.0674546124931507,0.0403555243561644,0.0203677463534247,0.0106207828164384,0.00620759752767123,0.00375261904082192,0.00252778790575342,0.00168548544821918,0.00115453336849315,29.2790377260274,0.0217060895804055,0.012606577393543
102098,"Africa","NGA","Nigeria","Adamawa",0.293501933057547,0.292330106849315,0.210132367123288,1.84312859608219,1.00305819816712,0.0311270030809315,0.0183190432130411,0.0309106270367123,0.04915902784,0.0368409400843836,0.0227610407730137,0.0143016987841644,0.00868379813076712,0.00509356276191781,0.00372753470260274,0.00273064918441096,0.00188523439347945,11.1136317446575,0.0171429235813098,0.0102591936038588
102099,"Africa","NGA","Nigeria","Akwa Ibom",0.476810671722105,0.47720002739726,0.368647331506849,5.11288069041096,1.80672213972603,0.0384407766575342,0.0213863763013699,0.0480556558630137,0.0704170714520548,0.039850820739726,0.0191387063205479,0.0103183006493151,0.00577567400273973,0.00348518589917808,0.00226923484383562,0.00149085071315068,0.00107166036246575,34.5075413424658,0.0222572737568491,0.012877521256137
102100,"Africa","NGA","Nigeria","Anambra",0.227167913040918,0.226893191780822,0.156898876712329,1.08074903205479,0.669168730136986,0.0246521787534247,0.0153830220191781,0.0212204227657534,0.0359078717315068,0.0296889683627397,0.0209048706563562,0.0144746433413699,0.00969834937315068,0.0064576355289863,0.00419208963709589,0.00298099155273973,0.00227015880312329,6.03632894520548,0.0131540323120144,0.00813373635912317
102101,"Africa","NGA","Nigeria","Bauchi",0.138185373028654,0.137224195616438,0.0911370810958904,0.501470851890411,0.351840431205479,0.01690972792,0.0115312259866082,0.0128424772610959,0.022193889339726,0.0205157746369863,0.0162399451986301,0.0125382278852055,0.00947508152663014,0.00678586977271233,0.00516800674605479,0.0038387274709589,0.00290226444260274,2.63240624191781,0.00877060212498926,0.00575325595290122
102102,"Africa","NGA","Nigeria","Bayelsa",0.304366626623083,0.3018788,0.215923493150685,1.80111936438356,0.971183875342466,0.0304182349041096,0.0180069575561644,0.0300855135589041,0.0475838786794521,0.0358755076164384,0.0226730843808219,0.0140927910567123,0.00862233078520548,0.00531882274958904,0.00367923345945205,0.00264802537616438,0.00185735699142466,10.5032948794521,0.0167028607665064,0.0100135820723412
102103,"Africa","NGA","Nigeria","Benue",0.307596762896175,0.303188950684932,0.219241791780822,1.91526178,1.01420030246575,0.0311107634931507,0.0183641251369863,0.0306477080657534,0.0501707269726027,0.0362366421,0.0220850425795068,0.0143298769288493,0.00815124599564384,0.00519286661230137,0.00343180709605479,0.00247149310443836,0.0017810971930137,11.2815567260274,0.0171274478277235,0.0102177635268558
102104,"Africa","NGA","Nigeria","Borno",0.143912327535085,0.143254871780822,0.0962627920547945,0.552937661260274,0.382860935643836,0.017883547089726,0.0120315000654192,0.0134074048320548,0.0236570828465753,0.0219447974747945,0.0172716712054795,0.0130215425110411,0.00981596693424657,0.00708600019887671,0.0049352428939726,0.00381169963476712,0.00284349663958904,2.93180784794521,0.0092880977576692,0.00605401684756291
102105,"Africa","NGA","Nigeria","Cross River",0.379699511645424,0.375071309589041,0.275551939726027,2.87779998356164,1.31897687452055,0.034371708739726,0.0196546885260274,0.0376294770712329,0.0575501843178082,0.0392900616794521,0.0221166618482192,0.0125897404630137,0.00728735751808219,0.00459963625671233,0.00301928626246575,0.00212542038767123,0.00140859769041096,17.707225260274,0.0193229365202197,0.0113679974561917
102106,"Africa","NGA","Nigeria","Delta",0.201608009264448,0.199866180821918,0.136400021917808,0.876524345753425,0.563023751780822,0.0224292919616438,0.0142660840712329,0.0191209032158904,0.0315615548082192,0.0273189111726027,0.0197653004057534,0.0137515064079452,0.00982763378550685,0.00678075056630137,0.00480258369227397,0.0033019537479726,0.00233203688038356,4.71890779178082,0.0119186154073817,0.00748501037685951
102107,"Africa","NGA","Nigeria","Ebonyi",0.360946829264345,0.358268257534247,0.262958375342466,2.60314965753425,1.24448057424658,0.0338229063561644,0.0195552030246575,0.0367541675394521,0.0560494211780822,0.0383659974109589,0.0223326834443836,0.0125798392561644,0.00733794166849315,0.00488403702438356,0.00314345651457534,0.00219366815260274,0.00146995465679452,16.0527991534247,0.0189240548305972,0.0111623439993829
102108,"Africa","NGA","Nigeria","Edo",0.263217470403686,0.260176136986301,0.183999909589041,1.38422753561644,0.805326345205479,0.0276943164,0.0167354035150685,0.0249304243553425,0.0427786720356164,0.0332727003928767,0.0213567413565753,0.0143629126857534,0.00888671857731507,0.00601937945550685,0.00406550800063014,0.00271560006230137,0.00195529695646575,7.69617029041096,0.0149704788089333,0.00909042364389777
102109,"Africa","NGA","Nigeria","Ekiti",0.42626603924708,0.421030134246575,0.316327043835616,3.7079805260274,1.52205299671233,0.0363012341013699,0.0205284943232877,0.0418247030758904,0.0638151119945205,0.0394009245589041,0.0213288471871233,0.0113568245052055,0.00654678177087671,0.00413378597687671,0.00266397222227397,0.00179699715082192,0.00134009494460274,23.7122591369863,0.0206427711762143,0.0120465317369119
102110,"Africa","NGA","Nigeria","Enugu",0.19656541271932,0.19345855890411,0.132741314246575,0.831806103287671,0.537155014246575,0.0218567855972603,0.0139984026849315,0.0184189608024658,0.0308747985260274,0.0265889526052055,0.0191738100043836,0.0136597208693151,0.00969143204493151,0.00654990788249315,0.00496628403087671,0.00348582386205479,0.00248884670339726,4.49958802465753,0.011604141198666,0.00731147703472533
102111,"Africa","NGA","Nigeria","Federal Capital Territory",0.250134609333265,0.246403769863014,0.173301873972603,1.30885323890411,0.776490004931507,0.0272403200317808,0.0166238488073973,0.0250070115303288,0.0411218368657534,0.0324358529172603,0.0217650105983562,0.0146042673474247,0.00965984281534247,0.00587291484613699,0.00392662785260274,0.00290986624547945,0.00220549596734247,7.50571010136986,0.0147355198442193,0.00898771436899601
102112,"Africa","NGA","Nigeria","Gombe",0.247758880365786,0.24438517260274,0.170206271232877,1.30648748832877,0.775947980747945,0.027372311612411,0.0167300125645753,0.0253406100547945,0.0415911560876712,0.0323093117030137,0.021963605959726,0.0145462695687123,0.00955132520887671,0.00632939128405479,0.00417742726682192,0.00300241894183562,0.00214689183391781,7.66781242684931,0.0148459172590159,0.00906812006344073
102113,"Africa","NGA","Nigeria","Imo",0.432465963846148,0.430675564383562,0.326594449315068,3.97095223835616,1.58062495068493,0.0367580361643836,0.0208114737534247,0.0439593068657534,0.0643983328493151,0.0395142000547945,0.0207347274328767,0.0111736359726027,0.00650298361369863,0.00392560471287671,0.0025068085430137,0.00177818404273973,0.00125455453424658,25.7463324383562,0.0209986172467295,0.0122304437100941
102114,"Africa","NGA","Nigeria","Jigawa",0.0951494308885439,0.0921253789041096,0.0595511090410959,0.286492480657534,0.210605308876712,0.0118579477857534,0.00871989553553425,0.0084363872030137,0.0141901164,0.0143977210082192,0.0123128182619178,0.0100715166972603,0.00791494116435616,0.00612381764978082,0.00507921420810959,0.00412945266542466,0.0029879910410137,1.45619465624658,0.00603851891338105,0.0041616198980479
102115,"Africa","NGA","Nigeria","Kaduna",0.209689665731396,0.205528052054795,0.141780209863014,0.948247617123288,0.604765398328767,0.0238936644339726,0.0149838615036712,0.0207931093449863,0.034365568570137,0.0287106796408219,0.0202939950046575,0.0144297846120548,0.00973176186769863,0.00631804235687671,0.00461656081783562,0.00329007821180822,0.00242407968558904,5.36413184931507,0.0127494335086424,0.0079290420593776
102116,"Africa","NGA","Nigeria","Kano",0.0785932894146659,0.0744812852054794,0.0478193610958904,0.213584071424658,0.15929149949589,0.00950279037945206,0.00718891644451507,0.00617612024383562,0.0107271284136986,0.0113534749013699,0.0108224933284932,0.00869931771506849,0.00710116919287671,0.0051853097209863,0.00456693605627397,0.00351742765282192,0.002832461576,1.04775587372603,0.00476072886368555,0.00335600609117607
102117,"Africa","NGA","Nigeria","Katsina",0.105565947220424,0.103414493424658,0.0678698501369863,0.333885843232877,0.241237788660274,0.0129800705513973,0.00930767496038356,0.00953167921726027,0.0157521537753425,0.0159141276,0.0132753942772603,0.0104772327260274,0.00807973641569863,0.00624850056512329,0.00518869897126027,0.00384508138854795,0.00295267826632877,1.69119929068493,0.00664786904975176,0.00450605546342391
102118,"Africa","NGA","Nigeria","Kebbi",0.261952486465528,0.258688279452055,0.183369884931507,1.50170704712329,0.875652808520548,0.0294725969484384,0.0176414920188493,0.0287295519076712,0.0449471356641096,0.0349223266079452,0.0224224216741918,0.014678030350274,0.009304355218,0.00568870550158904,0.00400858302284931,0.00288279338210959,0.00204155402345205,9.15709063178082,0.0160851823335825,0.0097225698396244
102119,"Africa","NGA","Nigeria","Kogi",0.237412861036007,0.235340397260274,0.16478181369863,1.17579312767123,0.710582509315069,0.0256527593917808,0.0157993965835616,0.0230386940591781,0.0375483459684932,0.0307181254939726,0.0216768286389041,0.0146004733322466,0.0091409907379452,0.00628684958,0.00422085276043836,0.00318581715846575,0.00223567429117808,6.5597527260274,0.0138056290327444,0.00848019730737904
102120,"Africa","NGA","Nigeria","Kwara",0.408216826741417,0.405471980821918,0.304262780821918,3.55664174410959,1.50969930109589,0.0368057220520548,0.0207804665726027,0.0431260570560274,0.0634815834,0.0407577643326027,0.0214178135361644,0.0116265392398082,0.00685083663569863,0.00412780937608219,0.00276800477260274,0.00179558063643836,0.00126280203216438,23.0600603863014,0.0209508677987997,0.0122295626990531
102121,"Africa","NGA","Nigeria","Lagos",0.203845160118914,0.201809756164384,0.137589687671233,0.885804729835616,0.56844816490411,0.0227202947627397,0.014399579254274,0.0188254172892329,0.0324986681506849,0.02789313074,0.0196965390758904,0.0140575807980822,0.00979786032463014,0.00665246046175342,0.00467231174443836,0.00329873859235616,0.00225553485161644,4.77319413013699,0.0120630269700505,0.00755502328517708
102122,"Africa","NGA","Nigeria","Nassarawa",0.278414935708246,0.275885665753425,0.196451942465753,1.60505106356164,0.905283974520548,0.0295280301342466,0.0176727840109589,0.0289843870373425,0.0457952473830137,0.0346240470389041,0.0223351655879452,0.0141446249978356,0.0090068284679452,0.00582395085739726,0.0038657648170137,0.00255063178224658,0.00188004271950685,9.42374371780822,0.016164297346634,0.00974375866861501
102123,"Africa","NGA","Nigeria","Niger",0.286817194037035,0.284805257534247,0.202335317808219,1.76715927123288,0.972319758986301,0.0307208103305205,0.0181562475723288,0.0307781448591781,0.0481757000194521,0.0358095087917808,0.0228840516153973,0.0142619964813699,0.00871199403986301,0.00540839112090411,0.00372219890676712,0.00268645031824658,0.00179795792115069,10.4748623534247,0.0169050923494876,0.0101331026817761
102124,"Africa","NGA","Nigeria","Ogun",0.382838706948611,0.379982021917808,0.280939235616438,2.92871125260274,1.33292469726027,0.0345988378268493,0.0198604011030137,0.0378886856575342,0.0582345025972603,0.0394017592575342,0.0223066483484931,0.0121429805065753,0.00728439688786301,0.0043458725759726,0.00300568226128767,0.00201543865115069,0.00137749885210959,18.1432835917808,0.0194465813420789,0.0114250634589539
102125,"Africa","NGA","Nigeria","Ondo",0.393822595510555,0.392619501369863,0.293480547945206,3.16133860657534,1.37629471561644,0.0350205659616438,0.0198753117643836,0.0392010832038356,0.0601825261945205,0.039407462580274,0.021539228920274,0.0115806634871233,0.00697932983808219,0.00429402827454795,0.00290543631186301,0.0020749041050137,0.00140394976232877,19.3021205616438,0.019805171741647,0.0116134454939918
102126,"Africa","NGA","Nigeria","Osun",0.418018769727387,0.413831232876712,0.309942304109589,3.5126714,1.47742570246575,0.0359301257534247,0.0203515823479452,0.0413420699073973,0.0624551900065753,0.0399479882087671,0.0211118511252055,0.0115056713358904,0.00678264016084932,0.00391642120821918,0.00260113016860274,0.00184199088227397,0.00123294350578082,22.543632539726,0.0204392345984904,0.0119304045727559
102127,"Africa","NGA","Nigeria","Oyo",0.459490362900955,0.459535879452055,0.351491504109589,4.76647989917808,1.74114092164384,0.0380320371890411,0.0212422316630137,0.0472584159983562,0.0689145068109589,0.0396933917843836,0.0195751119720548,0.010651238439726,0.00580748733479452,0.00370999894276712,0.00226774673561644,0.0015674305999726,0.00108307877331507,31.6258967068493,0.0219810146513951,0.0127333009238779
102128,"Africa","NGA","Nigeria","Plateau",0.190862154039608,0.190899271232877,0.129627635342466,0.831606398219178,0.543128348358904,0.0223400616859452,0.0143033408967123,0.0185587880509589,0.0314864906630137,0.0271849346547945,0.019706676928137,0.0141963953683014,0.0100451729243836,0.00662559054591781,0.00483999984024658,0.00344546092813699,0.00242832669854795,4.54547757890411,0.0118346740629952,0.00744797367720272
102129,"Africa","NGA","Nigeria","Rivers",0.278819436721026,0.2795216,0.197075865753425,1.55591247945205,0.879583766027397,0.0286668220273973,0.0172398636438356,0.0268941665471233,0.044915335260274,0.0340670092879452,0.0218935239917808,0.0140382586438356,0.0093389569369863,0.00544015750054795,0.00394071955506849,0.00281744892054795,0.00192311299780822,8.97653638356164,0.0156395356120582,0.00946003101139984
102130,"Africa","NGA","Nigeria","Sokoto",0.207485809472588,0.205103665753425,0.141848856164384,0.986945865890411,0.63369389890411,0.0247053448151233,0.0154841498079068,0.0217254153224658,0.0362050998479452,0.0297946362547945,0.0202898894049315,0.0144443780249041,0.010036658076274,0.00678519828665753,0.00458843547942466,0.00319334746194521,0.00231087688342466,5.72340506986301,0.0132317938275906,0.00821666633073639
102131,"Africa","NGA","Nigeria","Taraba",0.331655483716224,0.330236326027397,0.239796408219178,2.28441566547945,1.15630521123288,0.0331422585849315,0.0193293897109589,0.0349169217271233,0.0545258207084931,0.0380388150539726,0.0225867824099452,0.0135173890337808,0.00802350731230137,0.00500048525860274,0.00341435233578082,0.00244486176983562,0.00159691137016438,13.9999650821918,0.0184955327935199,0.0109667458678154
102132,"Africa","NGA","Nigeria","Yobe",0.137997613254911,0.136278677260274,0.0909024610958904,0.506796735150685,0.355891999671233,0.017129637119863,0.0116386075011753,0.0130062279172603,0.0219932053539726,0.0215419010150685,0.0167255078517808,0.0122094379261096,0.00951692738106849,0.00704000920320548,0.00530437946071233,0.0037643484430411,0.00282029900687671,2.72179388410959,0.00888180186856589,0.0058243537365063
102133,"Africa","NGA","Nigeria","Zamfara",0.198542678466707,0.194256728767123,0.132357752876712,0.897296555917808,0.579820292509589,0.0232700036847945,0.0148136649643616,0.0196385405517808,0.0325198835561644,0.0283903278068493,0.0204139955786301,0.014431990057863,0.0105489701046027,0.00698483969024658,0.00462481400558904,0.00343682583939726,0.00238837405961644,5.0601310139726,0.0123142867506628,0.00773619842788332
